name,description,floor,sub_building,building,location,places,outlets,computers,projector,audio,schedule_id
A1,Amphithéâtre 1,2,NA,NA,L,175,2,0,Yes,Yes,222F33A467F82ED66E65D68A3619A097
A2,Amphithéâtre 2,2,NA,NA,L,115,7,0,Yes,Yes,567060555DFBC1FBB22888377BED04B2
C3,NA,2,NA,NA,L,NA,56,0,Yes,No,2D7F41A4AE834F2983DADF6A8DA22AC8
C4,NA,2,NA,NA,L,NA,12,0,Yes,No,AB8ED0426E82E57A28F8AC8FFE432CD5
C5,NA,2,NA,NA,L,NA,9,0,Yes,No,8BBCFCD9EB3F82622A03A2F0A842BE99
TD6,NA,2,NA,NA,L,NA,4,0,Yes,No,6055301E0D20F8F44F7AD04B1112B9FD
TD7,NA,2,NA,NA,L,NA,4,0,No,No,9F05726D353577ED40D7A46C8601B844
TD8,NA,2,NA,NA,L,NA,4,0,No,No,74F3C33C80F05853863DF5C2B7BE9105
TD9,NA,2,NA,NA,L,NA,4,0,No,No,2BD4109BEEBA0F8361A14817FD83F8E0
TD10,NA,2,NA,NA,L,NA,4,0,No,No,4741F2705C2CFE2A6394C94B42A8F932
TD11,NA,2,NA,NA,L,NA,5,0,No,No,5F57EDC67A56EC0F30BEAD11CBF4AABA
TD12,NA,2,NA,NA,L,NA,4,0,No,No,DEE084AE2AAB4EB0E566DBC98C42B702
TD13,NA,2,NA,NA,L,NA,4,0,Yes,No,25D0AA14D569DC7A29BC3888B3B084EC
TD14,NA,2,NA,NA,L,NA,NA,0,Yes,No,494C2F6E2D8CF319AAFE942185AAA33F
281,Laboratoire de langues,2,NA,NA,L,NA,NA,NA,No,No,D0F309F8A899A9E10A74D7A33300E3E5
282,NA,2,NA,NA,L,NA,NA,NA,Yes,No,24B20CFF3FC8E40CEE3C6952EDEF1413
285,NA,2,NA,NA,L,NA,NA,NA,No,No,A39C8AEBBCC4837BD3192472CCB4E39A
291,TP Atelier réalisation,2,NA,NA,L,NA,NA,NA,No,No,A0F52409D076ECC5DC821C45C05C1065
334,Salle de conseil,3,NA,NA,L,NA,NA,NA,No,No,3CC7C2468E4D8A9E4113F6E03932240C
342,TP TNS,3,NA,NA,L,NA,NA,NA,No,No,5BAA3DAF224DB36ADC523F9FB179489B
344,TP Informatique,3,NA,NA,L,NA,NA,NA,No,No,71C12958550DE30621F05E1DB174294D
345,TP Informatique,3,NA,NA,L,NA,NA,NA,No,No,9BFBFF49932CDBE51E6F39748B10BF9D
346,NA,3,NA,NA,L,NA,NA,NA,No,No,6FB18176BDDE952FBAF316E1F3ED33DC
347,TP Informatique,3,NA,NA,L,NA,NA,NA,No,No,4EB63B0C4422CD5E8DCC03647CC6886A
348,NA,3,NA,NA,L,NA,NA,NA,No,No,16E5570E4299A83ACBEE182D229F147A
349,TP Informatique,3,NA,NA,L,NA,NA,NA,No,No,0A54E3E4C6826C4D49E9AE4DE3AD1E72
354,NA,3,NA,NA,L,NA,NA,NA,No,No,5A5F1BD7B7528896C6B097D50203B94F
355,TP Informatique,3,NA,NA,L,NA,NA,NA,No,No,E665DE2B86BB8CBE8F6DB1B9DF770AC6
356,Réservée par ISEM,3,NA,NA,L,NA,NA,NA,No,No,85091F495D652FD6B79CED09D02572B7
357,TP Informatique,3,NA,NA,L,NA,NA,NA,No,No,39D36DFC542CF797B5CDF07A70A50491
362,NA,3,NA,NA,L,NA,NA,NA,No,No,B03BF54DE2C34A0D97A7B20FAC8F19B6
368,Laboratoire de langues,3,NA,NA,L,NA,NA,NA,No,No,4A6C5A5265D179D0B020549E23BA7F15
382,TP Electronique,3,NA,NA,L,NA,NA,NA,No,No,A956EBAC3CC210E204F7F47589ED84D4
383,Salle CNFM,3,NA,NA,L,NA,NA,NA,No,No,B38E3483A557522409EB52D170794D8E
385,TP Physique,3,NA,NA,L,NA,NA,NA,No,No,10F42538BE152111614F7049A676F991
386,Petite salle,3,NA,NA,L,NA,NA,NA,No,No,CD90470D3668B30898E2345AA9A21C3D
388,TP Electronique,3,NA,NA,L,NA,NA,NA,No,No,6BB67E39920B2A20B3A8A1EDC84348F7
389,NA,3,NA,NA,L,NA,NA,NA,No,No,FF9C09DB893CB0CA087ED0FFB4FC2814
O+101,Ubiquarium,1,NA,T1,T,NA,NA,NA,No,No,73590E801AAA82C056A0E3D9E02E57E1
O+106,NA,1,NA,T1,T,30,NA,NA,Yes,No,03C7602B13646AA78FEFF2574A952A33
O+107,NA,1,NA,T1,T,32,NA,NA,Yes,No,E40A6EEC5BE4B392D0650F1F0695E797
O+108,NA,1,NA,T1,T,30,NA,NA,Yes,No,33A337F3C32F5A33CFC7CDCCDA3938A0
O+109,NA,1,NA,T1,T,30,NA,NA,Yes,No,5493CFE4878FADCD553390C0368E0491
O+110,NA,1,NA,T1,T,30,NA,NA,Yes,No,B345B62A312D8F2977D1D2B221DCF560
O+111,Laboratoire de langues,1,NA,T1,T,48,NA,NA,Yes,No,A5447934D4A3DA8BBAFA5473E3F383DA
O+216,NA,2,NA,T1,T,NA,NA,NA,No,No,04042937A156B09013D6A2CC7DB50DBD
O+218,TP Biologie,2,NA,T1,T,NA,NA,28,No,No,30CAF40FA92F28AFEF5FB2453627F5ED
O+219,TP Microbiologie,2,NA,T1,T,NA,NA,NA,No,No,F830A22E5D3BB6D79FB318EDA935AA05
O+222,NA,2,NA,T1,T,NA,NA,NA,No,No,FEA92318DA1E7EFBB4B33A5E3C5BA8CA
O+223,Laboratoire de langues,2,NA,T1,T,NA,NA,NA,No,No,5D247EFD5674D8ED89A3C2C6644EDA55
O+228,Amphithéâtre Est,2,NA,T1,T,150,NA,0,Yes,Yes,92EAABF8975B2376265A2C693DB13AB1
O+229,Amphithéâtre Ouest,2,NA,T1,T,150,NA,0,Yes,Yes,F5D6FE7B10672E369F7C59FC00780649
O+301,NA,3,NA,T1,T,25,NA,NA,Yes,Yes,9F1E7D96FA10803717363059D7B818B0
O+302,NA,3,NA,T1,T,44,NA,NA,Yes,No,F2751F07CBCE500C73A39F3635B9CEBB
O+303,NA,3,NA,T1,T,45,NA,NA,Yes,No,A5438EB0501A2BB9327C7B402E52567C
O+307,NA,3,NA,T1,T,44,NA,NA,Yes,No,CB6E238232ACEE95B283B321044F822F
O+308,NA,3,NA,T1,T,49,NA,NA,Yes,No,C8C92627DA1E7E3B995587C56A0BE10C
O+309,NA,3,NA,T1,T,31,NA,NA,Yes,No,073378D81949E24F28829CC2447DAF08
O+310,NA,3,NA,T1,T,57,NA,NA,Yes,No,4EF9EF17BF05C3881AAAEB85E176A054
O+311,NA,3,NA,T1,T,48,NA,NA,Yes,No,7F7E643645A1AE07C20D698AEB485525
O+315,NA,3,NA,T1,T,30,NA,NA,Yes,No,3C6B733EAE99322BC6166EB433EE7E80
O+317,NA,3,NA,T1,T,45,NA,NA,Yes,No,A25CF6DF38F0D71B6BE39AAE89C067AD
O+318,NA,3,NA,T1,T,37,NA,NA,Yes,Yes,13F1F3DC80257E019B1B218AA0E60803
E-103,NA,-1,T3,T2,T,36,NA,NA,No,No,24665C8CD7E2590320827B00C053E552
E-105,NA,-1,T3,T2,T,28,NA,NA,No,No,28EBD061C886164987906C4360DD37B3
E-106,NA,-1,T3,T2,T,28,NA,NA,Yes,No,68FFC301DEF338A0C332B64F5389F9FB
E-107,NA,-1,T3,T2,T,34,NA,NA,Yes,No,DBECBA7E43E8B7FB97A9A69164E1F6B3
E-108,NA,-1,T3,T2,T,28,NA,NA,Yes,No,CB11F0F1481108F8D3B87D21A05274D5
E-109,NA,-1,T3,T2,T,37,NA,NA,No,No,A955DF52F972C9F0131DBDA5665964C1
E-110,Salle CNFM,-1,T3,T2,T,NA,NA,16,No,No,A61E789296176BD50A74A2DE1E4AE7C2
E-112,NA,-1,T3,T2,T,NA,NA,24,No,No,F72DBD49D41474989AB7536CFDE1C042
